Year,Year Code,Sex,Sex Code,Race,Race Code,MSA,Count,Population,Crude Rate,latitude,longitude,min_dist,min_dist_squared
1999.0,1999.0,1,M,Asian or Pacific Islander,A-PI,"Atlanta, GA",96.0,68853,139.4,33.7489924,-84.3902644,109.4418109172481,11977.509976846686
1999.0,1999.0,1,M,Asian or Pacific Islander,A-PI,"Boston, MA",149.0,101625,146.6,42.3602534,-71.0582912,37.87655605386706,1434.6334985017336
1999.0,1999.0,1,M,Asian or Pacific Islander,A-PI,"Dallas, TX",150.0,103292,145.2,32.7762719,-96.7968559,66.44101617928104,4414.408630935484
1999.0,1999.0,1,M,Asian or Pacific Islander,A-PI,"Detroit, MI",92.0,53475,172.0,42.3315509,-83.0466403,27.65249980692408,764.6607455719363
1999.0,1999.0,1,M,Asian or Pacific Islander,A-PI,"Houston, TX",199.0,120590,165.0,29.7589382,-95.3676974,78.07337317313463,6095.451598631537
1999.0,1999.0,1,M,Asian or Pacific Islander,A-PI,"Los Angeles, CA",2090.0,785836,266.0,34.0536909,-118.242766,168.8988185566056,28526.810909817177
1999.0,1999.0,1,M,Asian or Pacific Islander,A-PI,"New York, NY",1371.0,710408,193.0,40.7127281,-74.0060152,38.59708050776335,1489.7346237227657
1999.0,1999.0,1,M,Asian or Pacific Islander,A-PI,"Riverside, CA",158.0,77984,202.6,33.9533546,-117.3961623,215.42682866584755,46408.71850902444
1999.0,1999.0,1,M,Asian or Pacific Islander,A-PI,"Sacramento, CA",227.0,89770,252.9,38.5810606,-121.4938951,235.0279704239069,55238.14688158086
1999.0,1999.0,1,M,Asian or Pacific Islander,A-PI,"San Diego, CA",266.0,135878,195.8,32.7174202,-117.1627728,253.83345074136867,64431.42071527083
1999.0,1999.0,1,M,Asian or Pacific Islander,A-PI,"San Francisco, CA",1306.0,410493,318.2,37.7790262,-122.4199061,197.29211120005036,38924.177141773034
1999.0,1999.0,1,M,Asian or Pacific Islander,A-PI,"San Jose, CA",465.0,223257,208.3,37.3361905,-121.890583,157.4802436874725,24800.02715186572
1999.0,1999.0,1,M,Asian or Pacific Islander,A-PI,"Seattle, WA",296.0,138813,213.2,47.6038321,-122.3300624,161.6745526276697,26138.66096735714
1999.0,1999.0,1,M,Asian or Pacific Islander,A-PI,"Washington, DC",252.0,165375,152.4,38.8949924,-77.0365581,45.213610506695645,2044.2705750511789
1999.0,1999.0,1,M,Black or African American,2054-5,"Akron, OH",159.0,36555,435.0,41.083064,-81.518485,53.20122448098641,2830.370286276308
1999.0,1999.0,1,M,Black or African American,2054-5,"Albany, NY",76.0,27697,274.4,42.6511674,-73.754968,95.82523144147008,9182.474980811307
1999.0,1999.0,1,M,Black or African American,2054-5,"Albuquerque, NM",34.0,11600,293.1,35.0841034,-106.6509851,374.1813657852,140011.69450087764
1999.0,1999.0,1,M,Black or African American,2054-5,"Allentown, PA",31.0,12598,246.1,40.651163100000005,-75.44225386838299,30.430929322774023,926.0414594476679
1999.0,1999.0,1,M,Black or African American,2054-5,"Atlanta, GA",1657.0,567260,292.1,33.7489924,-84.3902644,109.4418109172481,11977.509976846686
1999.0,1999.0,1,M,Black or African American,2054-5,"Augusta, GA",303.0,84504,358.6,33.466667,-81.966667,25.259982057581386,638.0666935493335
1999.0,1999.0,1,M,Black or African American,2054-5,"Austin, TX",172.0,50876,338.1,30.2711286,-97.7436995,139.6890797445937,19513.038999891458
1999.0,1999.0,1,M,Black or African American,2054-5,"Bakersfield, CA",73.0,24329,300.1,35.3738712,-119.0194639,104.37520431229672,10894.183275233683
1999.0,1999.0,1,M,Black or African American,2054-5,"Baltimore, MD",1533.0,329152,465.7,39.2908816,-76.610759,37.100850430701676,1376.4731026812967
1999.0,1999.0,1,M,Black or African American,2054-5,"Baton Rouge, LA",465.0,119338,389.6,30.4459596,-91.18738,23.11027697264385,534.0849017523126
1999.0,1999.0,1,M,Black or African American,2054-5,"Birmingham, AL",527.0,131623,400.4,33.543682,-86.779633,82.31908504430314,6776.431762531212
1999.0,1999.0,1,M,Black or African American,2054-5,"Boston, MA",499.0,154074,323.9,42.3602534,-71.0582912,37.87655605386706,1434.6334985017336
1999.0,1999.0,1,M,Black or African American,2054-5,"Bridgeport, CT",151.0,44315,340.7,41.184722300000004,-73.18672053183846,40.339018005061206,1627.2363736126522
1999.0,1999.0,1,M,Black or African American,2054-5,"Buffalo, NY",328.0,66646,492.2,42.8867166,-78.8783922,83.82720489590513,7027.0002806600605
1999.0,1999.0,1,M,Black or African American,2054-5,"Charleston, SC",370.0,80163,461.6,32.7876012,-79.9402728,108.64669628881875,11804.104614474822
1999.0,1999.0,1,M,Black or African American,2054-5,"Charlotte, NC",556.0,171352,324.5,35.2272086,-80.8430827,15.39494264461746,237.00425903106125
1999.0,1999.0,1,M,Black or African American,2054-5,"Chicago, IL",3487.0,797875,437.0,41.8755616,-87.6244212,47.33043305694507,2240.1698933579587
1999.0,1999.0,1,M,Black or African American,2054-5,"Cincinnati, OH",542.0,110258,491.6,39.1014537,-84.5124602,187.90471854479506,35308.18325139865
1999.0,1999.0,1,M,Black or African American,2054-5,"Cleveland, OH",1045.0,194754,536.6,41.5051613,-81.6934446,34.997092576752394,1224.7964888257775
1999.0,1999.0,1,M,Black or African American,2054-5,"Colorado Springs, CO",42.0,20440,205.5,38.8339578,-104.8253485,496.4189467358244,246431.77067830527
1999.0,1999.0,1,M,Black or African American,2054-5,"Columbia, SC",353.0,100361,351.7,34.0007493,-81.0343313,26.073875998419744,679.8470095809693
1999.0,1999.0,1,M,Black or African American,2054-5,"Columbus, OH",369.0,103961,354.9,39.9622601,-83.0007065,112.87024431497626,12739.692051722432
1999.0,1999.0,1,M,Black or African American,2054-5,"Dallas, TX",1080.0,339220,318.4,32.7762719,-96.7968559,66.44101617928104,4414.408630935484
1999.0,1999.0,1,M,Black or African American,2054-5,"Dayton, OH",220.0,58832,373.9,39.7589478,-84.1916069,139.47089122163476,19452.129498157075
1999.0,1999.0,1,M,Black or African American,2054-5,"Des Moines, IA",41.0,9897,414.3,41.5910323,-93.6046655,100.61619610236404,10123.618918109378
1999.0,1999.0,1,M,Black or African American,2054-5,"Detroit, MI",2613.0,480470,543.8,42.3315509,-83.0466403,27.65249980692408,764.6607455719363
1999.0,1999.0,1,M,Black or African American,2054-5,"El Paso, TX",52.0,12987,400.4,31.7754152,-106.464634,389.3277594190576,151576.1042542636
1999.0,1999.0,1,M,Black or African American,2054-5,"Fresno, CA",62.0,23416,264.8,36.7295295,-119.70886126075588,122.81500552879679,15083.525583038387
1999.0,1999.0,1,M,Black or African American,2054-5,"Grand Rapids, MI",78.0,32558,239.6,42.9632405,-85.6678639,55.12852433526682,3039.1541953841056
1999.0,1999.0,1,M,Black or African American,2054-5,"Greensboro, NC",254.0,69220,366.9,36.0726355,-79.7919754,55.864498951912374,3120.8422431482186
1999.0,1999.0,1,M,Black or African American,2054-5,"Greenville, SC",273.0,57773,472.5,34.851354,-82.3984882,28.70385117578232,823.91107232146
1999.0,1999.0,1,M,Black or African American,2054-5,"Harrisburg, PA",94.0,24986,376.2,33.5923259,-86.2894222,90.17996748487641,8132.426535573367
1999.0,1999.0,1,M,Black or African American,2054-5,"Hartford, CT",216.0,59478,363.2,41.7655582,-72.69061276146614,41.479244242292374,1720.527702911745
1999.0,1999.0,1,M,Black or African American,2054-5,"Houston, TX",1463.0,380238,384.8,29.7589382,-95.3676974,78.07337317313463,6095.451598631537
1999.0,1999.0,1,M,Black or African American,2054-5,"Indianapolis, IN",420.0,108810,386.0,39.79140615,-86.19498293723234,142.494898034541,20304.795965874237
1999.0,1999.0,1,M,Black or African American,2054-5,"Jacksonville, FL",443.0,114136,388.1,30.3321838,-81.655651,117.67762781492388,13848.024088147746
1999.0,1999.0,1,M,Black or African American,2054-5,"Knoxville, TN",62.0,20088,308.6,35.9603948,-83.9210261,54.687029541638324,2990.671200088023
1999.0,1999.0,1,M,Black or African American,2054-5,"Lansing, MI",64.0,19042,336.1,42.7337712,-84.5553805,85.0928520512183,7240.793470210527
1999.0,1999.0,1,M,Black or African American,2054-5,"Las Vegas, NV",174.0,65958,263.8,36.1672559,-115.1485163,231.53728967287068,53609.51650905883
1999.0,1999.0,1,M,Black or African American,2054-5,"Los Angeles, CA",2434.0,504741,482.2,34.0536909,-118.242766,168.8988185566056,28526.810909817177
1999.0,1999.0,1,M,Black or African American,2054-5,"Louisville, KY",312.0,69685,447.7,38.2542376,-85.759407,190.60068489371875,36328.62108195467
1999.0,1999.0,1,M,Black or African American,2054-5,"Miami, FL",1642.0,473423,346.8,25.7741728,-80.19362,24.829306219918692,616.494447362493
1999.0,1999.0,1,M,Black or African American,2054-5,"Milwaukee, WI",367.0,111322,329.7,43.0349931,-87.922497,88.13883449490277,7768.454146119861
1999.0,1999.0,1,M,Black or African American,2054-5,"Nashville, TN",338.0,96370,350.7,36.1622296,-86.7743531,102.37932739978167,10481.526678831686
1999.0,1999.0,1,M,Black or African American,2054-5,"New Haven, CT",177.0,47566,372.1,41.298434349999994,-72.93102342707913,39.73055193722168,1578.5167572362698
1999.0,1999.0,1,M,Black or African American,2054-5,"New Orleans, LA",1010.0,233479,432.6,29.9499323,-90.0701156,24.279049651110913,589.472251961109
1999.0,1999.0,1,M,Black or African American,2054-5,"New York, NY",6890.0,1712467,402.3,40.7127281,-74.0060152,38.59708050776335,1489.7346237227657
1999.0,1999.0,1,M,Black or African American,2054-5,"North Port, FL",81.0,17285,468.6,27.044224,-82.2359254,124.26668570057676,15442.209175005928
1999.0,1999.0,1,M,Black or African American,2054-5,"Oklahoma City, OK",204.0,58327,349.8,35.4729886,-97.5170536,215.9501129642143,46634.45128925692
1999.0,1999.0,1,M,Black or African American,2054-5,"Omaha, NE",109.0,29907,364.5,41.2587459,-95.9383758,63.7613796900004,4065.513539972396
1999.0,1999.0,1,M,Black or African American,2054-5,"Orlando, FL",436.0,114684,380.2,28.5421109,-81.3790304,107.47532857910214,11550.94625318597
1999.0,1999.0,1,M,Black or African American,2054-5,"Oxnard, CA",28.0,9259,302.4,34.1976308,-119.1803818,118.22415414984319,13976.950624445884
1999.0,1999.0,1,M,Black or African American,2054-5,"Philadelphia, PA",2825.0,543328,519.9,31.1610134,-85.1074299,4.284465259500574,18.35664255986732
1999.0,1999.0,1,M,Black or African American,2054-5,"Phoenix, AZ",182.0,67929,267.9,33.4484367,-112.0741417,45.705262924538346,2088.9710590011796
1999.0,1999.0,1,M,Black or African American,2054-5,"Pittsburgh, PA",531.0,91764,578.7,40.4518667,-79.9758666,26.800982031227296,718.2926378381684
1999.0,1999.0,1,M,Black or African American,2054-5,"Portland, OR",113.0,31030,364.2,45.5202471,-122.6741949,173.66839573204498,30160.711676142182
1999.0,1999.0,1,M,Black or African American,2054-5,"Poughkeepsie, NY",105.0,31173,336.8,41.7065539,-73.9283672,30.112131960785057,906.7404912237329
1999.0,1999.0,1,M,Black or African American,2054-5,"Providence, RI",103.0,38621,266.7,41.8239891,-71.4128343,43.842843035382515,1922.194885425189
1999.0,1999.0,1,M,Black or African American,2054-5,"Raleigh, NC",244.0,74164,329.0,35.7803977,-78.6390989,20.480597890571058,419.4548899552637
1999.0,1999.0,1,M,Black or African American,2054-5,"Richmond, VA",644.0,149921,429.6,49.1977086,-123.1912406,260.093163222126,67648.45355489149
1999.0,1999.0,1,M,Black or African American,2054-5,"Riverside, CA",395.0,135394,291.7,33.9533546,-117.3961623,215.42682866584755,46408.71850902444
1999.0,1999.0,1,M,Black or African American,2054-5,"Rochester, NY",219.0,56606,386.9,43.157285,-77.615214,17.513190241192053,306.71183242418454
1999.0,1999.0,1,M,Black or African American,2054-5,"Sacramento, CA",243.0,70255,345.9,38.5810606,-121.4938951,235.0279704239069,55238.14688158086
1999.0,1999.0,1,M,Black or African American,2054-5,"St. Louis, MO",993.0,221344,448.6,38.6529545,-90.24111656024635,83.4303086369251,6960.61639925258
1999.0,1999.0,1,M,Black or African American,2054-5,"San Antonio, TX",227.0,55035,412.5,29.4246002,-98.4951405,154.21833047588038,23783.293454767856
1999.0,1999.0,1,M,Black or African American,2054-5,"San Diego, CA",256.0,97005,263.9,32.7174202,-117.1627728,253.83345074136867,64431.42071527083
1999.0,1999.0,1,M,Black or African American,2054-5,"San Francisco, CA",1054.0,207564,507.8,37.7790262,-122.4199061,197.29211120005036,38924.177141773034
1999.0,1999.0,1,M,Black or African American,2054-5,"San Jose, CA",88.0,29045,303.0,37.3361905,-121.890583,157.4802436874725,24800.02715186572
1999.0,1999.0,1,M,Black or African American,2054-5,"Seattle, WA",317.0,92106,344.2,47.6038321,-122.3300624,161.6745526276697,26138.66096735714
1999.0,1999.0,1,M,Black or African American,2054-5,"Springfield, MA",78.0,22931,340.2,42.1018764,-72.5886727,58.78260336428516,3455.394458282869
1999.0,1999.0,1,M,Black or African American,2054-5,"Stockton, CA",70.0,20626,339.4,37.9577016,-121.2907796,190.9002683910276,36442.91247176637
1999.0,1999.0,1,M,Black or African American,2054-5,"Syracuse, NY",77.0,22804,337.7,43.0481221,-76.1474244,35.22329619653123,1240.6805949485713
1999.0,1999.0,1,M,Black or African American,2054-5,"Tampa, FL",526.0,118814,442.7,27.9477595,-82.458444,141.76780795227555,20098.11137159328
1999.0,1999.0,1,M,Black or African American,2054-5,"Toledo, OH",162.0,38406,421.8,41.6529143,-83.5378173,23.710505797468247,562.1880851717754
1999.0,1999.0,1,M,Black or African American,2054-5,"Tucson, AZ",65.0,15536,418.4,32.2228765,-110.9748477,136.0293213845618,18503.9762763444
1999.0,1999.0,1,M,Black or African American,2054-5,"Tulsa, OK",130.0,37335,348.2,36.1556805,-95.9929113,144.65711922586354,20925.6821427257
1999.0,1999.0,1,M,Black or African American,2054-5,"Virginia Beach, VA",900.0,242580,371.0,36.8529841,-75.9774183,45.35255023956336,2056.8538132321182
1999.0,1999.0,1,M,Black or African American,2054-5,"Washington, DC",2540.0,612338,414.8,38.8949924,-77.0365581,45.213610506695645,2044.2705750511789
1999.0,1999.0,1,M,Black or African American,2054-5,"Winston-Salem, NC",156.0,45571,342.3,36.0998131,-80.2440518,60.66347321397326,3680.056982382451
1999.0,1999.0,1,M,Black or African American,2054-5,"Worcester, MA",31.0,14367,215.8,42.2761217,-71.8058232,65.05189002828243,4231.748396251751
1999.0,1999.0,1,M,Black or African American,2054-5,"Youngstown, OH",185.0,32586,567.7,41.1035786,-80.6520161,35.152135950768674,1235.6726619013234
1999.0,1999.0,1,M,White,2106-3,"Akron, OH",1619.0,292625,553.3,41.083064,-81.518485,53.20122448098641,2830.370286276308
1999.0,1999.0,1,M,White,2106-3,"Albany, NY",2128.0,362971,586.3,42.6511674,-73.754968,95.82523144147008,9182.474980811307
1999.0,1999.0,1,M,White,2106-3,"Albuquerque, NM",1484.0,314970,471.2,35.0841034,-106.6509851,374.1813657852,140011.69450087764
1999.0,1999.0,1,M,White,2106-3,"Allentown, PA",2160.0,337538,639.9,40.651163100000005,-75.44225386838299,30.430929322774023,926.0414594476679
1999.0,1999.0,1,M,White,2106-3,"Atlanta, GA",5556.0,1405028,395.4,33.7489924,-84.3902644,109.4418109172481,11977.509976846686
1999.0,1999.0,1,M,White,2106-3,"Augusta, GA",715.0,156054,458.2,33.466667,-81.966667,25.259982057581386,638.0666935493335
1999.0,1999.0,1,M,White,2106-3,"Austin, TX",1776.0,532996,333.2,30.2711286,-97.7436995,139.6890797445937,19513.038999891458
1999.0,1999.0,1,M,White,2106-3,"Bakersfield, CA",1141.0,292395,390.2,35.3738712,-119.0194639,104.37520431229672,10894.183275233683
1999.0,1999.0,1,M,White,2106-3,"Baltimore, MD",5020.0,854345,587.6,39.2908816,-76.610759,37.100850430701676,1376.4731026812967
1999.0,1999.0,1,M,White,2106-3,"Baton Rouge, LA",1153.0,229373,502.7,30.4459596,-91.18738,23.11027697264385,534.0849017523126
1999.0,1999.0,1,M,White,2106-3,"Birmingham, AL",1795.0,331048,542.2,33.543682,-86.779633,82.31908504430314,6776.431762531212
1999.0,1999.0,1,M,White,2106-3,"Boston, MA",10517.0,1847546,569.2,42.3602534,-71.0582912,37.87655605386706,1434.6334985017336
1999.0,1999.0,1,M,White,2106-3,"Bridgeport, CT",2178.0,362804,600.3,41.184722300000004,-73.18672053183846,40.339018005061206,1627.2363736126522
1999.0,1999.0,1,M,White,2106-3,"Buffalo, NY",3087.0,483444,638.5,42.8867166,-78.8783922,83.82720489590513,7027.0002806600605
1999.0,1999.0,1,M,White,2106-3,"Charleston, SC",1011.0,182736,553.3,32.7876012,-79.9402728,108.64669628881875,11804.104614474822
1999.0,1999.0,1,M,White,2106-3,"Charlotte, NC",2921.0,647319,451.2,35.2272086,-80.8430827,15.39494264461746,237.00425903106125
1999.0,1999.0,1,M,White,2106-3,"Chicago, IL",15972.0,3400821,469.7,41.8755616,-87.6244212,47.33043305694507,2240.1698933579587
1999.0,1999.0,1,M,White,2106-3,"Cincinnati, OH",4346.0,848713,512.1,39.1014537,-84.5124602,187.90471854479506,35308.18325139865
1999.0,1999.0,1,M,White,2106-3,"Cleveland, OH",4677.0,814797,574.0,41.5051613,-81.6934446,34.997092576752394,1224.7964888257775
1999.0,1999.0,1,M,White,2106-3,"Colorado Springs, CO",957.0,235194,406.9,38.8339578,-104.8253485,496.4189467358244,246431.77067830527
1999.0,1999.0,1,M,White,2106-3,"Columbia, SC",1043.0,204248,510.7,34.0007493,-81.0343313,26.073875998419744,679.8470095809693
1999.0,1999.0,1,M,White,2106-3,"Columbus, OH",3211.0,687932,466.8,39.9622601,-83.0007065,112.87024431497626,12739.692051722432
1999.0,1999.0,1,M,White,2106-3,"Dallas, TX",7385.0,2054092,359.5,32.7762719,-96.7968559,66.44101617928104,4414.408630935484
1999.0,1999.0,1,M,White,2106-3,"Dayton, OH",1699.0,324261,524.0,39.7589478,-84.1916069,139.47089122163476,19452.129498157075
1999.0,1999.0,1,M,White,2106-3,"Des Moines, IA",1122.0,233824,479.8,41.5910323,-93.6046655,100.61619610236404,10123.618918109378
1999.0,1999.0,1,M,White,2106-3,"Detroit, MI",9660.0,1616633,597.5,42.3315509,-83.0466403,27.65249980692408,764.6607455719363
1999.0,1999.0,1,M,White,2106-3,"El Paso, TX",1232.0,307055,401.2,31.7754152,-106.464634,389.3277594190576,151576.1042542636
1999.0,1999.0,1,M,White,2106-3,"Fresno, CA",1335.0,328027,407.0,36.7295295,-119.70886126075588,122.81500552879679,15083.525583038387
1999.0,1999.0,1,M,White,2106-3,"Grand Rapids, MI",1791.0,416002,430.5,42.9632405,-85.6678639,55.12852433526682,3039.1541953841056
1999.0,1999.0,1,M,White,2106-3,"Greensboro, NC",1171.0,230351,508.4,36.0726355,-79.7919754,55.864498951912374,3120.8422431482186
1999.0,1999.0,1,M,White,2106-3,"Greenville, SC",1520.0,286912,529.8,34.851354,-82.3984882,28.70385117578232,823.91107232146
1999.0,1999.0,1,M,White,2106-3,"Harrisburg, PA",1186.0,216398,548.1,33.5923259,-86.2894222,90.17996748487641,8132.426535573367
1999.0,1999.0,1,M,White,2106-3,"Hartford, CT",3069.0,477199,643.1,41.7655582,-72.69061276146614,41.479244242292374,1720.527702911745
1999.0,1999.0,1,M,White,2106-3,"Houston, TX",7076.0,1788545,395.6,29.7589382,-95.3676974,78.07337317313463,6095.451598631537
1999.0,1999.0,1,M,White,2106-3,"Indianapolis, IN",3093.0,679282,455.3,39.79140615,-86.19498293723234,142.494898034541,20304.795965874237
1999.0,1999.0,1,M,White,2106-3,"Jacksonville, FL",2321.0,411370,564.2,30.3321838,-81.655651,117.67762781492388,13848.024088147746
1999.0,1999.0,1,M,White,2106-3,"Knoxville, TN",1555.0,325382,477.9,35.9603948,-83.9210261,54.687029541638324,2990.671200088023
1999.0,1999.0,1,M,White,2106-3,"Lansing, MI",1005.0,225411,445.9,42.7337712,-84.5553805,85.0928520512183,7240.793470210527
1999.0,1999.0,1,M,White,2106-3,"Las Vegas, NV",2339.0,561429,416.6,36.1672559,-115.1485163,231.53728967287068,53609.51650905883
1999.0,1999.0,1,M,White,2106-3,"Los Angeles, CA",18526.0,4709511,393.4,34.0536909,-118.242766,168.8988185566056,28526.810909817177
1999.0,1999.0,1,M,White,2106-3,"Louisville, KY",2647.0,447297,591.8,38.2542376,-85.759407,190.60068489371875,36328.62108195467
1999.0,1999.0,1,M,White,2106-3,"Madison, WI",1106.0,243872,453.5,43.074761,-89.3837613,69.25860729264454,4796.754684116756
1999.0,1999.0,1,M,White,2106-3,"McAllen, TX",915.0,264485,346.0,26.2043691,-98.230082,223.07227064078336,49761.2379288349
1999.0,1999.0,1,M,White,2106-3,"Miami, FL",13444.0,1853034,725.5,25.7741728,-80.19362,24.829306219918692,616.494447362493
1999.0,1999.0,1,M,White,2106-3,"Milwaukee, WI",3453.0,591533,583.7,43.0349931,-87.922497,88.13883449490277,7768.454146119861
